,HomeTeam_0,HomeTeam_1,HomeTeam_2,HomeTeam_3,HomeTeam_4,HomeTeam_5,AwayTeam_0,AwayTeam_1,AwayTeam_2,AwayTeam_3,AwayTeam_4,AwayTeam_5,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS
1002,0,0,1,0,0,0,0,0,0,1,0,0,A,4,6,5,2,0.49569707401032703,0.7755337564916329,0.6001154068090017,0.6316695352839932
1003,0,0,0,1,1,1,0,0,1,0,0,0,D,12,15,9,10,1.3218588640275388,0.6693594922100404,1.4125793421811885,0.7917383820998278
1004,0,1,0,0,0,0,0,1,0,1,1,1,H,4,2,9,3,1.2805507745266782,0.7663012117714945,0.5377957299480669,0.7624784853700516
1005,0,0,1,0,0,1,0,0,1,0,1,0,A,7,8,5,4,1.1790017211703958,0.8909405654933641,0.8147720715522215,0.9862306368330465
1006,0,1,1,0,1,0,0,0,1,1,1,1,A,6,2,6,6,0.4819277108433735,0.7432198499711482,0.28159261396422386,0.3580034423407918
1007,0,1,0,0,1,1,0,1,0,1,0,1,H,7,1,5,4,0.783132530120482,0.9786497403346797,0.5285631852279284,0.6075731497418244
1008,0,0,1,0,1,1,0,1,0,1,1,1,H,6,1,6,4,1.4337349397590362,0.7593768032313907,0.5377957299480669,0.7624784853700516
1009,0,1,0,1,0,1,0,1,1,0,1,0,H,10,6,7,4,0.47848537005163516,0.6001154068090017,0.25620311598384304,0.37865748709122204
1010,0,0,0,0,1,0,0,0,1,1,1,0,D,8,5,11,3,1.3838209982788297,0.6878245816503173,1.1563762261973456,0.9294320137693631
1011,0,0,1,1,1,1,0,1,0,1,0,0,H,5,2,6,4,1.0413080895008606,0.9371032890940565,0.22619734564339297,0.20137693631669537
1012,0,1,0,0,0,0,0,1,1,0,0,0,A,7,5,6,6,1.2805507745266782,0.7663012117714945,0.45008655510675133,0.6437177280550774
1013,0,1,0,0,1,0,0,0,1,1,0,1,A,4,8,7,6,0.5989672977624785,0.6947489901904212,1.4495095210617426,0.6936316695352841
1014,0,0,1,0,0,0,0,0,1,1,1,1,A,5,4,8,3,0.49569707401032703,0.7755337564916329,0.28159261396422386,0.3580034423407918
1015,0,1,0,1,0,0,0,1,0,1,0,1,H,9,1,9,2,0.6867469879518072,0.8563185227928447,0.5285631852279284,0.6075731497418244
1016,0,1,0,0,1,1,0,0,1,0,1,1,A,2,5,6,8,0.783132530120482,0.9786497403346797,1.3525678015002884,0.774526678141136
1017,0,1,1,0,0,0,0,0,1,1,0,1,A,3,7,3,5,0.27882960413080893,0.32313906520484703,1.4495095210617426,0.6936316695352841
1018,0,1,1,0,0,0,0,0,1,1,0,0,A,6,3,7,2,0.27882960413080893,0.32313906520484703,1.3848817080207732,0.6712564543889846
1019,0,1,0,1,1,0,0,0,0,1,0,0,H,11,5,6,6,0.49741824440619625,0.5516445470282746,0.6001154068090017,0.6316695352839932
1020,0,0,0,0,0,1,0,0,0,1,0,1,H,10,6,4,10,0.30808950086058523,0.4108482400461627,0.9394114252740912,0.9277108433734941
1021,0,1,0,1,1,1,0,0,0,1,1,0,H,10,5,6,5,0.6385542168674699,0.7732256203115982,0.8309290248124639,0.9259896729776248
1022,0,0,0,1,0,1,0,0,0,0,1,0,H,7,3,9,6,0.20137693631669537,0.22850548182342756,0.7639930755914599,0.9259896729776248
1023,0,0,0,1,1,1,0,1,1,0,0,1,D,10,2,14,3,1.3218588640275388,0.6693594922100404,0.027697634160415464,0.039586919104991396
1024,0,0,1,0,0,1,0,1,0,0,0,0,H,7,6,10,8,1.1790017211703958,0.8909405654933641,0.5354875937680322,0.7900172117039588
1025,0,1,1,0,1,0,0,1,0,1,1,0,D,8,5,5,4,0.4819277108433735,0.7432198499711482,0.500865551067513,0.6075731497418244
1026,0,0,1,0,1,0,0,0,0,0,0,1,D,8,6,10,4,1.3838209982788297,0.641661858049625,1.2740911713791114,0.7848537005163511
1027,0,1,0,0,0,1,0,0,1,0,0,0,D,4,10,6,7,0.8605851979345956,0.9301788805539527,1.4125793421811885,0.7917383820998278
1028,0,1,0,1,1,1,0,1,1,0,0,0,H,8,4,2,3,0.6385542168674699,0.7732256203115982,0.45008655510675133,0.6437177280550774
1029,0,1,0,1,0,1,0,0,1,1,0,1,D,5,3,8,5,0.47848537005163516,0.6001154068090017,1.4495095210617426,0.6936316695352841
1030,0,0,0,0,0,1,0,0,0,1,1,0,H,9,6,6,6,0.30808950086058523,0.4108482400461627,0.8309290248124639,0.9259896729776248
1031,0,0,0,0,1,0,0,1,0,1,0,1,A,9,5,5,2,1.3838209982788297,0.6878245816503173,0.5285631852279284,0.6075731497418244
1032,0,0,1,1,1,1,0,0,0,1,0,0,H,16,6,17,6,1.0413080895008606,0.9371032890940565,0.6001154068090017,0.6316695352839932
1033,0,0,0,1,0,1,0,0,1,0,1,0,A,5,6,1,7,0.20137693631669537,0.22850548182342756,0.8147720715522215,0.9862306368330465
1034,0,1,0,0,0,0,0,0,1,0,0,0,A,12,9,14,4,1.2805507745266782,0.7663012117714945,1.4125793421811885,0.7917383820998278
1035,0,0,1,0,0,0,0,1,1,0,0,1,A,4,5,4,6,0.49569707401032703,0.7755337564916329,0.027697634160415464,0.039586919104991396
1036,0,1,1,0,0,0,0,0,1,0,1,1,H,2,9,2,6,0.27882960413080893,0.32313906520484703,1.3525678015002884,0.774526678141136
1037,0,1,1,0,1,0,0,0,0,0,1,0,A,5,2,7,4,0.4819277108433735,0.7432198499711482,0.7639930755914599,0.9259896729776248
1038,0,0,1,0,0,1,0,1,0,1,1,1,D,10,7,5,7,1.1790017211703958,0.8909405654933641,0.5377957299480669,0.7624784853700516
1039,0,1,0,1,1,0,0,0,0,0,0,1,H,7,6,2,4,0.49741824440619625,0.5516445470282746,1.2740911713791114,0.7848537005163511
1040,0,1,0,1,1,1,0,1,0,0,0,0,H,4,6,8,11,0.6385542168674699,0.7732256203115982,0.5354875937680322,0.7900172117039588
1041,0,1,1,0,0,1,0,0,0,1,0,1,D,2,5,4,2,0.06196213425129088,0.04847085978072706,0.9394114252740912,0.9277108433734941
1042,0,1,0,0,0,1,0,0,1,1,0,0,H,2,5,5,7,0.8605851979345956,0.9301788805539527,1.3848817080207732,0.6712564543889846
1043,0,1,0,0,1,0,0,1,1,0,0,0,H,11,3,9,3,0.5989672977624785,0.6947489901904212,0.45008655510675133,0.6437177280550774
1044,0,1,0,0,1,1,0,0,1,1,1,0,H,8,3,8,3,0.783132530120482,0.9786497403346797,1.1563762261973456,0.9294320137693631
1045,0,0,1,0,1,1,0,0,1,1,1,1,H,11,4,12,6,1.4337349397590362,0.7593768032313907,0.28159261396422386,0.3580034423407918
1046,0,1,0,1,0,0,0,1,1,0,1,0,A,4,3,4,3,0.6867469879518072,0.8563185227928447,0.25620311598384304,0.37865748709122204
1047,0,0,1,0,1,0,0,1,0,1,0,0,H,2,6,8,3,1.3838209982788297,0.641661858049625,0.22619734564339297,0.20137693631669537
1048,0,1,1,0,0,1,0,0,1,0,1,0,H,4,0,5,9,0.06196213425129088,0.04847085978072706,0.8147720715522215,0.9862306368330465
1049,0,0,0,1,1,1,0,1,0,1,1,0,H,3,2,3,3,1.3218588640275388,0.6693594922100404,0.500865551067513,0.6075731497418244
1050,0,1,0,1,0,0,0,0,1,1,0,1,A,6,5,6,6,0.6867469879518072,0.8563185227928447,1.4495095210617426,0.6936316695352841
1051,0,1,0,1,1,0,0,0,1,0,0,0,H,4,5,3,5,0.49741824440619625,0.5516445470282746,1.4125793421811885,0.7917383820998278
1052,0,0,0,0,0,1,0,0,1,0,1,0,A,5,5,6,4,0.30808950086058523,0.4108482400461627,0.8147720715522215,0.9862306368330465
1053,0,0,1,1,1,1,0,0,0,0,1,0,D,8,2,5,5,1.0413080895008606,0.9371032890940565,0.7639930755914599,0.9259896729776248
1054,0,1,0,1,1,1,0,0,0,1,0,0,D,3,5,3,7,0.6385542168674699,0.7732256203115982,0.6001154068090017,0.6316695352839932
1055,0,0,0,1,0,1,0,1,1,0,0,1,A,8,3,6,3,0.20137693631669537,0.22850548182342756,0.027697634160415464,0.039586919104991396
1056,0,0,1,0,0,0,0,1,0,1,1,0,A,7,8,8,6,0.49569707401032703,0.7755337564916329,0.500865551067513,0.6075731497418244
1057,0,1,0,0,0,0,0,1,1,0,1,0,H,9,4,7,6,1.2805507745266782,0.7663012117714945,0.25620311598384304,0.37865748709122204
1058,0,0,1,0,0,1,0,0,1,0,1,1,A,5,6,9,4,1.1790017211703958,0.8909405654933641,1.3525678015002884,0.774526678141136
1059,0,1,1,0,1,0,0,0,1,1,0,0,A,1,8,2,4,0.4819277108433735,0.7432198499711482,1.3848817080207732,0.6712564543889846
1060,0,1,1,0,0,0,0,1,1,0,0,0,H,6,3,8,3,0.27882960413080893,0.32313906520484703,0.45008655510675133,0.6437177280550774
1061,0,0,0,0,1,0,0,0,0,0,0,1,H,10,4,7,6,1.3838209982788297,0.6878245816503173,1.2740911713791114,0.7848537005163511
1062,0,0,1,0,1,0,0,1,0,1,1,1,H,11,6,9,5,1.3838209982788297,0.641661858049625,0.5377957299480669,0.7624784853700516
1063,0,1,1,0,0,1,0,0,1,1,1,1,D,6,4,8,4,0.06196213425129088,0.04847085978072706,0.28159261396422386,0.3580034423407918
1064,0,1,0,0,0,1,0,1,0,1,0,1,H,8,8,8,3,0.8605851979345956,0.9301788805539527,0.5285631852279284,0.6075731497418244
1065,0,1,0,0,1,0,0,0,0,1,1,0,D,7,9,4,3,0.5989672977624785,0.6947489901904212,0.8309290248124639,0.9259896729776248
1066,0,1,0,0,1,1,0,1,0,0,0,0,H,4,2,4,1,0.783132530120482,0.9786497403346797,0.5354875937680322,0.7900172117039588
1067,0,0,1,0,1,1,0,0,0,1,0,1,H,10,3,3,5,1.4337349397590362,0.7593768032313907,0.9394114252740912,0.9277108433734941
1068,0,0,0,1,1,1,0,1,0,1,0,0,H,11,6,4,6,1.3218588640275388,0.6693594922100404,0.22619734564339297,0.20137693631669537
1069,0,1,0,1,0,1,0,0,1,1,1,0,H,8,2,4,9,0.47848537005163516,0.6001154068090017,1.1563762261973456,0.9294320137693631
1070,0,1,0,1,0,0,0,0,1,0,0,0,D,2,5,5,6,0.6867469879518072,0.8563185227928447,1.4125793421811885,0.7917383820998278
1071,0,1,0,1,0,1,0,0,0,0,0,1,H,3,2,5,7,0.47848537005163516,0.6001154068090017,1.2740911713791114,0.7848537005163511
1072,0,0,0,0,0,1,0,1,0,1,0,0,A,4,10,7,8,0.30808950086058523,0.4108482400461627,0.22619734564339297,0.20137693631669537
1073,0,0,1,0,1,0,0,0,1,0,1,1,H,9,1,10,4,1.3838209982788297,0.641661858049625,1.3525678015002884,0.774526678141136
1074,0,1,1,0,0,1,0,1,1,0,0,0,H,12,6,3,5,0.06196213425129088,0.04847085978072706,0.45008655510675133,0.6437177280550774
1075,0,1,0,0,1,0,0,0,0,0,1,0,D,5,8,3,8,0.5989672977624785,0.6947489901904212,0.7639930755914599,0.9259896729776248
1076,0,0,1,0,0,0,0,0,1,1,0,0,A,4,10,3,8,0.49569707401032703,0.7755337564916329,1.3848817080207732,0.6712564543889846
1077,0,0,1,0,0,1,0,1,1,0,1,0,H,6,4,10,5,1.1790017211703958,0.8909405654933641,0.25620311598384304,0.37865748709122204
1078,0,0,1,1,1,1,0,0,1,0,1,0,H,7,8,9,5,1.0413080895008606,0.9371032890940565,0.8147720715522215,0.9862306368330465
1079,0,1,0,1,1,1,0,1,0,1,0,1,A,4,3,3,4,0.6385542168674699,0.7732256203115982,0.5285631852279284,0.6075731497418244
1080,0,1,1,0,0,0,0,1,0,0,0,0,H,3,0,6,6,0.27882960413080893,0.32313906520484703,0.5354875937680322,0.7900172117039588
1081,0,1,0,1,1,0,0,0,1,1,1,1,H,6,5,9,11,0.49741824440619625,0.5516445470282746,0.28159261396422386,0.3580034423407918
1082,0,0,0,0,1,0,0,1,0,1,1,0,H,8,2,3,1,1.3838209982788297,0.6878245816503173,0.500865551067513,0.6075731497418244
1083,0,0,0,1,0,1,0,0,1,1,1,0,D,4,2,7,4,0.20137693631669537,0.22850548182342756,1.1563762261973456,0.9294320137693631
1084,0,0,0,1,1,1,0,1,0,1,1,1,H,11,7,5,6,1.3218588640275388,0.6693594922100404,0.5377957299480669,0.7624784853700516
1085,0,1,0,0,0,0,0,1,1,0,0,1,D,6,1,1,4,1.2805507745266782,0.7663012117714945,0.027697634160415464,0.039586919104991396
1086,0,1,0,0,0,1,0,0,1,1,0,1,A,9,11,6,6,0.8605851979345956,0.9301788805539527,1.4495095210617426,0.6936316695352841
1087,0,1,1,0,1,0,0,0,0,1,0,1,A,6,3,3,10,0.4819277108433735,0.7432198499711482,0.9394114252740912,0.9277108433734941
1088,0,1,0,0,1,1,0,0,0,1,1,0,D,7,3,10,7,0.783132530120482,0.9786497403346797,0.8309290248124639,0.9259896729776248
1089,0,0,1,0,1,1,0,0,1,1,0,1,D,7,3,6,2,1.4337349397590362,0.7593768032313907,1.4495095210617426,0.6936316695352841
1090,0,0,1,0,0,1,0,0,0,0,0,1,A,6,6,7,9,1.1790017211703958,0.8909405654933641,1.2740911713791114,0.7848537005163511
1091,0,1,0,1,0,0,0,0,1,1,0,0,H,10,10,6,2,0.6867469879518072,0.8563185227928447,1.3848817080207732,0.6712564543889846
1092,0,1,0,1,0,1,0,0,0,0,1,0,H,9,3,8,3,0.47848537005163516,0.6001154068090017,0.7639930755914599,0.9259896729776248
1093,0,0,0,0,0,1,0,1,1,0,1,0,A,5,7,8,5,0.30808950086058523,0.4108482400461627,0.25620311598384304,0.37865748709122204
1094,0,0,1,1,1,1,0,0,1,0,1,1,A,4,2,4,3,1.0413080895008606,0.9371032890940565,1.3525678015002884,0.774526678141136
1095,0,1,0,1,1,1,0,0,1,0,1,0,H,6,6,6,13,0.6385542168674699,0.7732256203115982,0.8147720715522215,0.9862306368330465
1096,0,0,1,0,1,0,0,1,0,1,0,1,H,12,1,7,3,1.3838209982788297,0.641661858049625,0.5285631852279284,0.6075731497418244
1097,0,1,1,0,0,1,0,0,1,0,0,0,A,3,2,3,5,0.06196213425129088,0.04847085978072706,1.4125793421811885,0.7917383820998278
1098,0,1,0,0,1,0,0,1,0,1,0,0,H,7,3,11,1,0.5989672977624785,0.6947489901904212,0.22619734564339297,0.20137693631669537
1099,0,0,1,0,0,0,0,1,1,0,0,0,A,13,7,10,5,0.49569707401032703,0.7755337564916329,0.45008655510675133,0.6437177280550774
1100,0,1,1,0,0,0,0,0,0,1,0,0,H,9,7,5,3,0.27882960413080893,0.32313906520484703,0.6001154068090017,0.6316695352839932
1101,0,1,0,1,1,0,0,1,0,1,1,0,D,5,3,9,4,0.49741824440619625,0.5516445470282746,0.500865551067513,0.6075731497418244
1102,0,0,0,0,1,0,0,0,0,1,0,1,H,9,1,4,0,1.3838209982788297,0.6878245816503173,0.9394114252740912,0.9277108433734941
1103,0,0,0,1,1,1,0,0,1,1,1,1,H,10,5,8,9,1.3218588640275388,0.6693594922100404,0.28159261396422386,0.3580034423407918
1104,0,1,0,0,0,0,0,1,0,0,0,0,H,8,3,7,3,1.2805507745266782,0.7663012117714945,0.5354875937680322,0.7900172117039588
1105,0,1,0,0,0,1,0,0,0,1,1,0,D,4,7,8,5,0.8605851979345956,0.9301788805539527,0.8309290248124639,0.9259896729776248
1106,0,1,1,0,1,0,0,0,1,1,1,0,A,8,5,5,8,0.4819277108433735,0.7432198499711482,1.1563762261973456,0.9294320137693631
1107,0,1,0,0,1,1,0,1,1,0,0,1,H,9,2,4,6,0.783132530120482,0.9786497403346797,0.027697634160415464,0.039586919104991396
1108,0,0,0,1,0,1,0,1,0,1,1,1,H,7,2,8,4,0.20137693631669537,0.22850548182342756,0.5377957299480669,0.7624784853700516
1109,0,1,1,0,0,0,0,1,1,0,0,1,H,6,4,3,3,0.27882960413080893,0.32313906520484703,0.027697634160415464,0.039586919104991396
1110,0,1,0,1,0,1,0,0,1,0,0,0,D,11,7,10,4,0.47848537005163516,0.6001154068090017,1.4125793421811885,0.7917383820998278
1111,0,0,0,0,0,1,0,0,0,1,0,0,H,10,6,7,10,0.30808950086058523,0.4108482400461627,0.6001154068090017,0.6316695352839932
1112,0,0,0,0,1,0,0,1,0,1,1,1,D,5,5,9,2,1.3838209982788297,0.6878245816503173,0.5377957299480669,0.7624784853700516
1113,0,0,1,1,1,1,0,0,0,1,1,0,H,8,10,8,6,1.0413080895008606,0.9371032890940565,0.8309290248124639,0.9259896729776248
1114,0,0,0,1,0,1,0,1,0,1,0,1,A,9,5,11,6,0.20137693631669537,0.22850548182342756,0.5285631852279284,0.6075731497418244
1115,0,0,1,0,0,0,0,0,1,0,1,0,A,8,9,6,8,0.49569707401032703,0.7755337564916329,0.8147720715522215,0.9862306368330465
1116,0,1,1,0,1,0,0,0,1,0,1,1,A,5,14,4,3,0.4819277108433735,0.7432198499711482,1.3525678015002884,0.774526678141136
1117,0,1,0,0,0,0,0,0,0,0,1,0,A,5,7,11,6,1.2805507745266782,0.7663012117714945,0.7639930755914599,0.9259896729776248
1118,0,0,1,0,0,1,0,0,1,1,0,1,A,3,15,5,8,1.1790017211703958,0.8909405654933641,1.4495095210617426,0.6936316695352841
1119,0,1,0,1,0,0,0,1,0,0,0,0,H,4,7,12,6,0.6867469879518072,0.8563185227928447,0.5354875937680322,0.7900172117039588
1120,0,1,0,1,1,0,0,1,1,0,0,0,D,7,7,7,2,0.49741824440619625,0.5516445470282746,0.45008655510675133,0.6437177280550774
1121,0,1,0,1,1,1,0,0,0,1,0,1,H,6,8,6,9,0.6385542168674699,0.7732256203115982,0.9394114252740912,0.9277108433734941
1122,0,0,0,1,1,1,0,0,0,0,0,1,A,6,3,8,4,1.3218588640275388,0.6693594922100404,1.2740911713791114,0.7848537005163511
1123,0,0,1,0,1,0,0,0,1,1,1,1,H,14,2,11,3,1.3838209982788297,0.641661858049625,0.28159261396422386,0.3580034423407918
1124,0,1,1,0,0,1,0,0,1,1,1,0,H,16,4,8,3,0.06196213425129088,0.04847085978072706,1.1563762261973456,0.9294320137693631
1125,0,1,0,0,0,1,0,1,1,0,1,0,H,9,2,8,4,0.8605851979345956,0.9301788805539527,0.25620311598384304,0.37865748709122204
1126,0,1,0,0,1,0,0,1,0,1,1,0,D,4,2,7,3,0.5989672977624785,0.6947489901904212,0.500865551067513,0.6075731497418244
1127,0,1,0,0,1,1,0,0,1,1,0,0,H,7,3,10,8,0.783132530120482,0.9786497403346797,1.3848817080207732,0.6712564543889846
1128,0,0,1,0,1,1,0,1,0,1,0,0,A,17,6,6,2,1.4337349397590362,0.7593768032313907,0.22619734564339297,0.20137693631669537
1129,0,0,1,0,1,1,0,0,0,1,0,0,H,13,5,6,10,1.4337349397590362,0.7593768032313907,0.6001154068090017,0.6316695352839932
1130,0,1,1,0,0,0,0,0,0,0,1,0,D,7,10,6,7,0.27882960413080893,0.32313906520484703,0.7639930755914599,0.9259896729776248
1131,0,1,0,1,0,1,0,1,1,0,0,1,H,6,3,6,5,0.47848537005163516,0.6001154068090017,0.027697634160415464,0.039586919104991396
1132,0,0,0,0,0,1,0,1,0,1,1,1,A,4,7,2,4,0.30808950086058523,0.4108482400461627,0.5377957299480669,0.7624784853700516
1133,0,0,0,0,1,0,0,0,1,0,1,1,H,6,3,4,3,1.3838209982788297,0.6878245816503173,1.3525678015002884,0.774526678141136
1134,0,0,1,1,1,1,0,0,1,1,0,1,A,4,12,6,6,1.0413080895008606,0.9371032890940565,1.4495095210617426,0.6936316695352841
1135,0,0,0,1,0,1,0,0,0,1,1,0,H,5,6,1,8,0.20137693631669537,0.22850548182342756,0.8309290248124639,0.9259896729776248
1136,0,1,0,0,0,0,0,0,0,1,0,0,A,7,3,10,4,1.2805507745266782,0.7663012117714945,0.6001154068090017,0.6316695352839932
1137,0,0,1,0,0,0,0,0,1,0,0,0,A,3,13,6,10,0.49569707401032703,0.7755337564916329,1.4125793421811885,0.7917383820998278
1138,0,0,1,0,0,1,0,1,0,1,0,1,A,7,9,6,3,1.1790017211703958,0.8909405654933641,0.5285631852279284,0.6075731497418244
1139,0,1,1,0,1,0,0,0,1,0,1,0,D,3,9,2,8,0.4819277108433735,0.7432198499711482,0.8147720715522215,0.9862306368330465
1140,0,0,1,0,1,1,0,0,0,1,0,1,H,5,7,6,9,1.4337349397590362,0.7593768032313907,0.9394114252740912,0.9277108433734941
1141,0,1,1,0,0,0,0,0,1,1,1,0,H,5,7,1,4,0.27882960413080893,0.32313906520484703,1.1563762261973456,0.9294320137693631
1142,0,1,0,1,1,0,0,1,1,0,1,1,H,13,5,6,2,0.49741824440619625,0.5516445470282746,0.2631275245239469,0.3390705679862306
1143,0,1,0,1,1,1,0,0,0,0,1,1,H,9,5,7,6,0.6385542168674699,0.7732256203115982,0.3485285631852279,0.4268502581755594
1144,0,0,0,1,1,0,0,0,0,1,0,0,D,7,10,2,7,0.41308089500860584,0.482400461627236,0.6001154068090017,0.6316695352839932
1145,0,0,1,0,1,0,0,1,0,1,1,0,H,6,5,8,4,1.3838209982788297,0.641661858049625,0.500865551067513,0.6075731497418244
1146,0,1,1,0,1,1,0,0,0,1,1,0,H,3,5,7,9,0.31669535283993117,0.36699365262550493,0.8309290248124639,0.9259896729776248
1147,0,0,0,0,0,1,0,0,0,0,0,1,A,5,8,4,7,0.30808950086058523,0.4108482400461627,1.2740911713791114,0.7848537005163511
1148,0,0,0,1,0,1,0,0,1,0,1,0,D,3,10,4,8,0.20137693631669537,0.22850548182342756,0.8147720715522215,0.9862306368330465
1149,0,0,0,1,1,1,0,0,1,1,0,0,A,7,6,8,6,1.3218588640275388,0.6693594922100404,1.3848817080207732,0.6712564543889846
1150,0,1,0,1,0,1,0,1,0,1,0,1,D,10,5,9,2,0.47848537005163516,0.6001154068090017,0.5285631852279284,0.6075731497418244
1151,0,0,0,0,1,0,0,1,0,0,1,1,H,7,1,7,2,1.3838209982788297,0.6878245816503173,0.49163300634737445,0.4716006884681584
1152,0,0,1,1,1,1,0,1,0,1,1,1,H,8,15,4,10,1.0413080895008606,0.9371032890940565,0.5377957299480669,0.7624784853700516
1153,0,1,0,0,0,0,0,1,1,1,0,0,D,11,2,11,7,1.2805507745266782,0.7663012117714945,0.24927870744373917,0.38037865748709127
1154,0,1,0,0,0,1,0,0,1,1,0,1,A,5,8,2,4,0.8605851979345956,0.9301788805539527,1.4495095210617426,0.6936316695352841
1155,0,1,0,0,1,0,0,1,1,0,1,0,D,7,5,2,7,0.5989672977624785,0.6947489901904212,0.25620311598384304,0.37865748709122204
1156,0,0,1,0,0,1,0,1,0,1,0,0,H,4,2,6,0,1.1790017211703958,0.8909405654933641,0.22619734564339297,0.20137693631669537
1157,0,1,1,1,0,0,0,0,1,1,1,1,A,4,6,5,2,0.24096385542168675,0.39238315060588574,0.28159261396422386,0.3580034423407918
1158,0,1,0,1,0,0,0,0,1,0,1,1,D,9,9,8,9,0.6867469879518072,0.8563185227928447,1.3525678015002884,0.774526678141136
1159,0,0,1,1,1,0,0,0,1,0,0,0,A,4,10,3,5,0.37005163511187605,0.48701673398730516,1.4125793421811885,0.7917383820998278
1160,0,1,0,1,1,0,0,0,0,0,0,1,A,10,5,9,0,0.49741824440619625,0.5516445470282746,1.2740911713791114,0.7848537005163511
1161,0,0,0,0,0,1,0,0,0,1,0,1,D,4,4,6,8,0.30808950086058523,0.4108482400461627,0.9394114252740912,0.9277108433734941
1162,0,0,0,1,0,1,0,0,0,1,0,0,D,6,8,6,10,0.20137693631669537,0.22850548182342756,0.6001154068090017,0.6316695352839932
1163,0,0,0,1,1,0,0,0,0,0,1,1,D,4,3,6,4,0.41308089500860584,0.482400461627236,0.3485285631852279,0.4268502581755594
1164,0,1,1,0,1,1,0,1,0,1,1,0,H,8,4,0,4,0.31669535283993117,0.36699365262550493,0.500865551067513,0.6075731497418244
1165,0,0,1,0,1,1,0,0,0,1,1,0,H,6,3,2,6,1.4337349397590362,0.7593768032313907,0.8309290248124639,0.9259896729776248
1166,0,0,0,1,1,1,0,0,1,1,1,0,D,10,4,8,5,1.3218588640275388,0.6693594922100404,1.1563762261973456,0.9294320137693631
1167,0,0,1,0,1,0,0,1,1,0,1,1,H,5,2,10,2,1.3838209982788297,0.641661858049625,0.2631275245239469,0.3390705679862306
1168,0,1,0,1,0,0,0,1,0,0,1,1,H,8,4,11,1,0.6867469879518072,0.8563185227928447,0.49163300634737445,0.4716006884681584
1169,0,1,0,1,0,1,0,0,1,1,1,1,D,9,1,12,3,0.47848537005163516,0.6001154068090017,0.28159261396422386,0.3580034423407918
1170,0,0,0,0,1,0,0,1,0,1,0,1,D,5,4,3,4,1.3838209982788297,0.6878245816503173,0.5285631852279284,0.6075731497418244
1171,0,0,1,1,1,1,0,0,1,0,1,1,A,5,11,9,5,1.0413080895008606,0.9371032890940565,1.3525678015002884,0.774526678141136
1172,0,0,1,1,1,0,0,1,0,1,0,0,A,16,4,6,3,0.37005163511187605,0.48701673398730516,0.22619734564339297,0.20137693631669537
1173,0,1,0,0,0,1,0,1,1,0,1,0,A,10,3,9,6,0.8605851979345956,0.9301788805539527,0.25620311598384304,0.37865748709122204
1174,0,0,1,0,0,1,0,1,0,1,1,1,A,6,5,9,4,1.1790017211703958,0.8909405654933641,0.5377957299480669,0.7624784853700516
1175,0,1,1,1,0,0,0,1,1,1,0,0,D,2,2,4,6,0.24096385542168675,0.39238315060588574,0.24927870744373917,0.38037865748709127
1176,0,1,0,0,0,0,0,0,1,0,0,0,A,7,5,5,5,1.2805507745266782,0.7663012117714945,1.4125793421811885,0.7917383820998278
1177,0,1,0,0,1,0,0,0,1,1,0,1,H,5,9,9,5,0.5989672977624785,0.6947489901904212,1.4495095210617426,0.6936316695352841
1178,0,0,1,0,1,1,0,1,1,1,0,0,D,7,2,7,1,1.4337349397590362,0.7593768032313907,0.24927870744373917,0.38037865748709127
1179,0,1,0,1,1,0,0,0,1,0,1,1,A,5,14,5,10,0.49741824440619625,0.5516445470282746,1.3525678015002884,0.774526678141136
1180,0,1,0,1,0,1,0,0,0,0,1,1,H,8,6,10,1,0.47848537005163516,0.6001154068090017,0.3485285631852279,0.4268502581755594
1181,0,0,0,0,0,1,0,0,1,1,0,1,A,3,9,3,3,0.30808950086058523,0.4108482400461627,1.4495095210617426,0.6936316695352841
1182,0,0,0,0,1,0,0,0,1,1,1,0,H,6,3,10,3,1.3838209982788297,0.6878245816503173,1.1563762261973456,0.9294320137693631
1183,0,0,1,1,1,1,0,0,1,0,1,0,D,7,2,6,3,1.0413080895008606,0.9371032890940565,0.8147720715522215,0.9862306368330465
1184,0,1,0,0,1,0,0,1,1,0,1,1,H,10,3,7,3,0.5989672977624785,0.6947489901904212,0.2631275245239469,0.3390705679862306
1185,0,1,1,0,0,0,0,1,0,1,1,1,D,9,6,8,1,0.27882960413080893,0.32313906520484703,0.5377957299480669,0.7624784853700516
1186,0,1,0,0,0,0,0,0,0,1,1,0,H,9,4,4,3,1.2805507745266782,0.7663012117714945,0.8309290248124639,0.9259896729776248
1187,0,0,0,1,1,0,0,1,0,1,0,0,H,11,2,9,5,0.41308089500860584,0.482400461627236,0.22619734564339297,0.20137693631669537
1188,0,1,0,1,0,0,0,0,1,1,1,1,H,6,3,10,2,0.6867469879518072,0.8563185227928447,0.28159261396422386,0.3580034423407918
1189,0,1,0,1,1,1,0,0,0,0,0,1,D,9,6,2,4,0.6385542168674699,0.7732256203115982,1.2740911713791114,0.7848537005163511
1190,0,0,0,1,0,1,0,1,1,0,1,0,A,6,3,6,1,0.20137693631669537,0.22850548182342756,0.25620311598384304,0.37865748709122204
1191,0,0,0,1,1,1,0,1,0,0,1,1,H,8,3,4,4,1.3218588640275388,0.6693594922100404,0.49163300634737445,0.4716006884681584
